param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1990,0.596,0.,0.595,0.042,0.,0.042,0.007,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.08152,0.00214,0.00320,0.00635,0.093,0.004,0.013,0.01,0.,0.01,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.008,0.,0.008,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.74,0.,0.74,0.118,0.,0.118,0.028,0.,0.028,0.014,0.,0.014
2000,0.598,0.,0.598,0.038,0.,0.038,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,0.07565,0.00217,0.00189,0.00665,0.086,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.71,0.004,0.706,0.124,0.,0.124,0.048,0.,0.048,0.017,0.,0.017
2050,0.612,0.004,0.608,0.046,0.,0.046,0.014,0.,0.014,0.003,0.,0.003,0.011,0.003,0.007,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.07862,0.01085,0.00202,0.01797,0.11,0.006,0.029,0.005,0.,0.005,0.004,0.,0.004,0.025,0.,0.025,0.008,0.,0.008,0.008,0.,0.008,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.75,0.,0.75,0.12,0.,0.12,0.026,0.,0.026,0.014,0.,0.014
2100,0.675,0.,0.672,0.044,0.,0.044,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,,,,,0.07659,0.00218,0.00245,0.00687,0.088,0.003,0.013,0.006,0.,0.006,0.002,0.,0.002,0.018,0.,0.018,0.009,0.,0.009,0.03,0.,0.029,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.825,0.,0.825,0.126,0.,0.126,0.026,0.003,0.022,0.017,0.,0.017
2150,0.673,0.,0.673,0.045,0.,0.045,0.006,0.,0.006,0.004,0.,0.004,0.006,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.07691,0.00214,0.00195,0.00703,0.088,0.005,0.01,0.008,0.,0.008,0.002,0.,0.002,0.018,0.,0.018,0.009,0.,0.009,0.009,0.,0.009,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.836,0.,0.836,0.127,0.,0.127,0.048,0.,0.048,0.014,0.,0.014
2200,0.727,0.,0.727,0.045,0.,0.045,0.019,0.,0.019,0.003,0.,0.003,0.009,0.,0.009,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.08189,0.00253,0.00204,0.01175,0.098,0.011,0.01,0.005,0.,0.005,0.003,0.,0.003,0.019,0.,0.019,0.009,0.,0.009,0.009,0.,0.009,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.859,0.003,0.855,0.135,0.,0.135,0.028,0.,0.028,0.019,0.003,0.015
2250,0.738,0.,0.738,0.044,0.,0.044,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.08008,0.00237,0.00212,0.00876,0.093,0.004,0.013,0.007,0.,0.007,0.002,0.,0.002,0.019,0.003,0.015,0.009,0.003,0.006,0.019,0.,0.019,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.918,0.,0.917,0.13,0.,0.13,0.027,0.,0.027,0.015,0.,0.015
2300,0.8,0.004,0.795,0.047,0.,0.047,0.007,0.,0.007,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.07668,0.00330,0.00207,0.00785,0.09,0.003,0.014,0.006,0.,0.006,0.002,0.,0.002,0.019,0.,0.019,0.009,0.,0.009,0.01,0.,0.01,0.005,0.003,0.001,0.001,0.,0.001,0.,0.,0.,0.929,0.,0.929,0.134,0.,0.134,0.035,0.,0.035,0.019,0.,0.019
2350,0.815,0.,0.815,0.046,0.,0.046,0.012,0.,0.012,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,0.08327,0.00251,0.00203,0.00780,0.096,0.002,0.015,0.006,0.,0.006,0.002,0.,0.002,0.02,0.,0.02,0.01,0.,0.01,0.01,0.,0.01,0.007,0.,0.007,0.001,0.,0.001,0.001,0.001,0.,0.974,0.,0.974,0.14,0.003,0.136,0.034,0.,0.034,0.015,0.,0.015
2400,0.846,0.,0.846,0.054,0.,0.054,0.009,0.,0.009,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.07870,0.00257,0.00197,0.00907,0.092,0.003,0.015,0.006,0.,0.006,0.003,0.,0.003,0.022,0.,0.022,0.01,0.,0.009,0.011,0.,0.011,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.,1.008,0.,1.007,0.142,0.,0.142,0.03,0.,0.03,0.019,0.,0.019
2450,0.89,0.,0.89,0.056,0.,0.056,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,0.07333,0.00262,0.00202,0.00808,0.086,0.003,0.014,0.006,0.,0.006,0.003,0.,0.003,0.021,0.,0.021,0.01,0.,0.01,0.01,0.,0.01,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.044,0.,1.044,0.145,0.,0.145,0.031,0.,0.031,0.016,0.,0.016
2500,0.916,0.,0.916,0.051,0.,0.051,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.07534,0.00282,0.00212,0.00867,0.089,0.006,0.013,0.01,0.,0.01,0.002,0.,0.002,0.022,0.,0.022,0.01,0.,0.01,0.01,0.,0.01,0.009,0.,0.009,0.002,0.,0.002,0.001,0.,0.001,1.077,0.,1.077,0.146,0.,0.146,0.034,0.,0.034,0.017,0.,0.017
2550,0.952,0.,0.952,0.061,0.,0.061,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.07574,0.00270,0.00200,0.00828,0.09,0.003,0.014,0.006,0.,0.006,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.011,0.,0.011,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.081,0.,1.08,0.157,0.,0.157,0.033,0.,0.033,0.03,0.,0.03
2600,0.998,0.,0.998,0.051,0.,0.051,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,,,,,0.08051,0.00936,0.00199,0.00896,0.101,0.003,0.022,0.006,0.,0.006,0.003,0.,0.003,0.023,0.003,0.02,0.011,0.,0.011,0.017,0.,0.017,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.199,0.003,1.191,0.153,0.,0.153,0.038,0.003,0.034,0.017,0.,0.017
2650,0.993,0.,0.993,0.053,0.,0.053,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.08092,0.00279,0.00224,0.00857,0.095,0.003,0.015,0.007,0.,0.007,0.003,0.,0.003,0.022,0.,0.022,0.016,0.,0.016,0.013,0.,0.013,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.197,0.,1.197,0.161,0.,0.161,0.034,0.,0.034,0.02,0.,0.02
2700,1.065,0.,1.065,0.084,0.,0.084,0.009,0.,0.009,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.004,0.,0.004,,,,,,,,0.08203,0.00278,0.00205,0.01796,0.105,0.007,0.02,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.021,0.,0.021,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.246,0.,1.246,0.156,0.,0.156,0.035,0.,0.035,0.019,0.,0.019
2750,1.098,0.,1.098,0.057,0.,0.057,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.08362,0.00285,0.00217,0.00897,0.098,0.007,0.012,0.007,0.,0.007,0.003,0.,0.003,0.024,0.,0.024,0.012,0.,0.012,0.012,0.,0.012,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,1.245,0.,1.245,0.168,0.,0.168,0.037,0.,0.037,0.018,0.,0.018
2800,1.145,0.,1.145,0.06,0.,0.06,0.009,0.,0.009,0.004,0.,0.004,0.009,0.,0.009,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.08359,0.00539,0.00201,0.00974,0.101,0.003,0.019,0.007,0.,0.007,0.003,0.,0.003,0.025,0.,0.025,0.012,0.,0.012,0.021,0.,0.021,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.334,0.,1.334,0.167,0.003,0.163,0.038,0.,0.038,0.021,0.003,0.017
2850,1.212,0.,1.212,0.056,0.,0.056,0.021,0.,0.021,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.01,0.,0.01,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.07802,0.00294,0.00196,0.00991,0.093,0.004,0.016,0.008,0.,0.008,0.003,0.,0.003,0.039,0.,0.039,0.012,0.,0.012,0.012,0.,0.012,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,1.387,0.,1.387,0.174,0.,0.174,0.039,0.,0.039,0.019,0.,0.019
2900,1.19,0.007,1.182,0.061,0.,0.061,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.07877,0.00318,0.00272,0.00947,0.094,0.007,0.013,0.008,0.,0.008,0.003,0.,0.003,0.026,0.,0.026,0.012,0.,0.012,0.027,0.,0.027,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,1.402,0.,1.402,0.177,0.,0.177,0.04,0.,0.04,0.019,0.,0.019
2950,1.272,0.,1.272,0.062,0.,0.062,0.009,0.,0.009,0.006,0.,0.006,0.008,0.,0.008,0.003,0.,0.003,0.004,0.003,0.001,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,0.07522,0.00358,0.00201,0.01001,0.091,0.004,0.016,0.008,0.,0.008,0.003,0.,0.003,0.027,0.,0.027,0.012,0.,0.012,0.014,0.,0.014,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,1.457,0.,1.457,0.176,0.,0.176,0.039,0.,0.039,0.021,0.,0.021
3000,1.345,0.,1.345,0.06,0.,0.06,0.011,0.,0.011,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.002,0.,0.002,,,,,,,,0.08102,0.00310,0.00224,0.01256,0.1,0.003,0.02,0.008,0.,0.008,0.003,0.,0.003,0.027,0.,0.027,0.022,0.,0.022,0.018,0.,0.018,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,1.512,0.004,1.507,0.178,0.,0.178,0.048,0.,0.048,0.02,0.,0.02
3050,,,,0.061,0.,0.061,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07826,0.00867,0.00241,0.01039,0.1,0.004,0.022,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.185,0.,0.185,,,,0.02,0.,0.02
3100,,,,0.074,0.,0.074,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07893,0.00321,0.00210,0.01138,0.096,0.007,0.014,,,,0.003,0.,0.003,,,,0.019,0.,0.019,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.186,0.,0.186,,,,0.022,0.,0.022
3150,,,,0.062,0.,0.062,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.08198,0.00334,0.00929,0.01067,0.105,0.004,0.024,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.194,0.,0.193,,,,0.026,0.,0.026
3200,,,,0.063,0.,0.063,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.07518,0.00342,0.00240,0.01186,0.093,0.006,0.016,,,,0.004,0.,0.004,,,,0.023,0.,0.023,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.194,0.,0.194,,,,0.022,0.,0.022
3250,,,,0.064,0.,0.064,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07711,0.00515,0.00906,0.01149,0.103,0.003,0.027,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.196,0.,0.196,,,,0.021,0.,0.021
3300,,,,0.071,0.003,0.068,,,,0.006,0.,0.006,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.005,0.,0.005,,,,,,,,0.07734,0.00363,0.00234,0.01096,0.094,0.004,0.017,,,,0.003,0.,0.003,,,,0.02,0.,0.02,,,,0.011,0.003,0.007,,,,0.003,0.,0.003,,,,0.194,0.,0.194,,,,0.029,0.,0.029
3350,,,,0.068,0.,0.068,,,,0.019,0.,0.019,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07498,0.00358,0.00197,0.01092,0.092,0.004,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.203,0.,0.203,,,,0.028,0.,0.028
3400,,,,0.067,0.,0.067,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07411,0.00382,0.00217,0.01120,0.092,0.003,0.019,,,,0.004,0.,0.004,,,,0.026,0.,0.026,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.204,0.003,0.2,,,,0.029,0.,0.029
3450,,,,0.071,0.,0.071,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07508,0.00364,0.00194,0.01127,0.092,0.007,0.015,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.204,0.,0.204,,,,0.023,0.,0.023
3500,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.08221,0.00357,0.00252,0.01141,0.1,0.007,0.016,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.219,0.,0.219,,,,0.023,0.,0.023
3550,,,,0.084,0.,0.084,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,,,,,0.08133,0.00366,0.00211,0.01191,0.099,0.004,0.02,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.209,0.,0.209,,,,0.024,0.,0.024
3600,,,,0.07,0.,0.07,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.08445,0.00375,0.00232,0.01216,0.103,0.011,0.018,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.211,0.003,0.207,,,,0.029,0.,0.029
3650,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07704,0.00356,0.00219,0.01279,0.096,0.008,0.016,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.212,0.,0.212,,,,0.034,0.,0.034
3700,,,,0.075,0.,0.075,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07739,0.00378,0.00208,0.02200,0.106,0.007,0.025,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.224,0.,0.224,,,,0.036,0.003,0.032
3750,,,,0.076,0.,0.076,,,,0.007,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07930,0.00398,0.00212,0.01343,0.1,0.003,0.021,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.225,0.,0.225,,,,0.027,0.,0.027
3800,,,,0.08,0.,0.08,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07951,0.00396,0.00217,0.01350,0.1,0.003,0.022,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.24,0.,0.24,,,,0.024,0.,0.024
3850,,,,0.094,0.,0.094,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.08363,0.00420,0.00207,0.01410,0.104,0.004,0.021,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.226,0.,0.226,,,,0.025,0.,0.025
3900,,,,0.079,0.,0.079,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.08020,0.00406,0.00370,0.01446,0.103,0.004,0.023,,,,0.004,0.,0.004,,,,0.032,0.,0.032,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.236,0.,0.236,,,,0.028,0.,0.028
3950,,,,0.078,0.,0.078,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07637,0.00412,0.00271,0.02126,0.105,0.007,0.026,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.238,0.,0.238,,,,0.026,0.,0.026
4000,,,,0.078,0.,0.078,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07535,0.00427,0.00187,0.01394,0.096,0.003,0.022,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.249,0.,0.249,,,,0.035,0.,0.035
4050,,,,0.081,0.,0.081,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07808,0.00416,0.00207,0.01368,0.098,0.003,0.022,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.254,0.,0.253,,,,0.029,0.,0.029
4100,,,,0.08,0.,0.08,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07696,0.00464,0.00217,0.01350,0.098,0.003,0.022,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.022,0.,0.022,,,,0.001,0.,0.001,,,,0.245,0.,0.245,,,,0.033,0.,0.033
4150,,,,0.087,0.,0.087,,,,0.026,0.,0.026,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,,,,,0.08363,0.00398,0.00217,0.01716,0.107,0.007,0.022,,,,0.005,0.,0.005,,,,0.02,0.,0.02,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.25,0.003,0.246,,,,0.029,0.,0.029
4200,,,,0.091,0.,0.091,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07888,0.00432,0.00201,0.01443,0.1,0.003,0.022,,,,0.005,0.,0.005,,,,0.031,0.,0.031,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.244,0.,0.244,,,,0.035,0.,0.035
4250,,,,0.087,0.,0.087,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.07776,0.00438,0.00208,0.01384,0.098,0.003,0.022,,,,0.005,0.,0.005,,,,0.018,0.,0.018,,,,0.023,0.,0.023,,,,0.001,0.,0.001,,,,0.251,0.,0.251,,,,0.031,0.,0.031
4300,,,,0.087,0.,0.087,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.07652,0.00442,0.00185,0.01387,0.097,0.007,0.018,,,,0.011,0.,0.011,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.251,0.,0.251,,,,0.033,0.,0.033
4350,,,,0.1,0.,0.1,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.07837,0.00878,0.00216,0.01490,0.105,0.007,0.023,,,,0.005,0.,0.005,,,,0.023,0.,0.023,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.263,0.,0.263,,,,0.034,0.003,0.03
4400,,,,0.087,0.,0.087,,,,0.007,0.,0.007,,,,0.012,0.,0.012,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,,,,,0.09662,0.00475,0.00236,0.01409,0.118,0.003,0.023,,,,0.009,0.,0.009,,,,0.019,0.,0.019,,,,0.024,0.,0.024,,,,0.001,0.,0.001,,,,0.256,0.003,0.252,,,,0.045,0.,0.045
4450,,,,0.091,0.,0.09,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.07773,0.00470,0.00218,0.01543,0.1,0.007,0.022,,,,0.005,0.,0.005,,,,0.019,0.,0.019,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.265,0.004,0.261,,,,0.035,0.,0.035
